"mouse","ZT","bin","gene","count"
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",5
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",7
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",4
3,0,8,"ass1",0
3,0,8,"ass1",4
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",6
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",3
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",6
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",3
3,0,8,"ass1",8
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",3
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",11
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",3
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",4
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",5
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",2
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",3
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",1
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,8,"ass1",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
3,0,1,"dbp",0
